frame,error1,error2,pelvis_pos_err,left_hand_pos_err,right_hand_pos_err
607,3.11411786570379,3.11411786570379,0.6323706069299719,0.5566015995278395,0.7183556774233192
608,3.114168458802456,3.114168458802456,0.6324395495835232,0.5566103804639873,0.7183927415569425
609,3.114131742220301,3.114131742220301,0.6324993585452036,0.5564007394061659,0.7183932923752079
610,3.1141101925427095,3.1141101925427095,0.6325645654334149,0.5563899194512705,0.718358182477996
611,3.1140881502857174,3.1140881502857174,0.6326200521768254,0.5564780463554946,0.7183572926967693
612,3.1139277633999054,3.1139277633999054,0.6326725350770663,0.5563477070683467,0.7182846992847809
613,3.113727257691687,3.113727257691687,0.6327251845461164,0.5560215495353469,0.7183006173397872
614,3.1136333509244256,3.1136333509244256,0.6327818378997764,0.5561366774212164,0.7182395990736413
615,3.113423998652098,3.113423998652098,0.6328446451935892,0.5559792083898809,0.7182379319771997
616,3.113280537163452,3.113280537163452,0.632890816852843,0.5557462415454978,0.7182178071164125
617,3.113040656968869,3.113040656968869,0.6329391044598162,0.5553026999939976,0.718269646157282
618,3.1128144122085457,3.1128144122085457,0.6329902791604621,0.5550635137550128,0.7182448546000885
619,3.11261745711886,3.11261745711886,0.633051203133018,0.5548276592021033,0.7183082746291309
620,3.1123563760646107,3.1123563760646107,0.6331064545723288,0.554626550675997,0.7182874092447175
621,3.1118912124204554,3.1118912124204554,0.633130997992085,0.5541459853244939,0.7182226901696326
622,3.111343618461715,3.111343618461715,0.633158322552822,0.55369877561776,0.718080317238854
623,3.110891685962385,3.110891685962385,0.6331934707726596,0.553505127124257,0.7180377072240524
624,3.1103252137315547,3.1103252137315547,0.6332266046579148,0.5530723925160725,0.7179124386135503
625,3.1097197372477554,3.1097197372477554,0.6332612685841474,0.5524336876184865,0.7178664182110748
626,3.1089514610611713,3.1089514610611713,0.6332307759696936,0.5518878846260084,0.7174748949059417
627,3.1082348116270677,3.1082348116270677,0.6331948752184597,0.5516133333344024,0.717092806385257
628,3.107445988144182,3.107445988144182,0.6331663611861997,0.5510639061124241,0.7167714224257644
629,3.1066763879190136,3.1066763879190136,0.6331523626703616,0.5505849084878583,0.7164205828087595
630,3.1058613328748885,3.1058613328748885,0.6331277385619396,0.5500793017846514,0.7160794488384276
631,3.1045482646156652,3.1045482646156652,0.6330731070722867,0.5492194114969942,0.715424072073614
632,3.103198165557433,3.103198165557433,0.63306203793359,0.5483708816558599,0.7147918687907902
633,3.101797794257318,3.101797794257318,0.6330571462913672,0.5474550848720344,0.7141303196137647
634,3.10037231207693,3.10037231207693,0.6330642568790079,0.5465326701216153,0.7134994121402307
635,3.099026597672247,3.099026597672247,0.6331137222321143,0.5457100084356339,0.7129607491815734
636,3.0969906418423556,3.0969906418423556,0.6331575256616098,0.5441967605047952,0.7114435212232771
637,3.0949137341425623,3.0949137341425623,0.633256916567007,0.5426164654619826,0.7099690056336041
638,3.092901198114483,3.092901198114483,0.6334846520358731,0.5410340317432251,0.7086511330581426
639,3.0907830476728755,3.0907830476728755,0.6336598661340728,0.5394226659873644,0.7071917182369089
640,3.0886109854606705,3.0886109854606705,0.6338587850800398,0.5378263369658108,0.7056915610170945
641,3.087562423429345,3.087562423429345,0.6342649039612916,0.5353118722888051,0.7032856379240188
642,3.081607065171495,3.081607065171495,0.6354738257586756,0.5456335276524451,0.7103392479097541
643,3.082986405781239,3.082986405781239,0.6359681383630901,0.5350507697828738,0.7001591294536881
644,3.077935422222449,3.077935422222449,0.6372005820394061,0.5433315609295268,0.7066070354383824
645,3.079875188282204,3.079875188282204,0.6377601847923414,0.5319391346416866,0.6967594459283356
646,3.0752237321891616,3.0752237321891616,0.6393062447340117,0.5395341463682596,0.7021890380604263
647,3.078135494550936,3.078135494550936,0.6403050669099077,0.5275536127806264,0.6921996599589606
648,3.0730129314109744,3.0730129314109744,0.6420657118337759,0.5341862906095519,0.6975263353877378
649,3.0773161300428704,3.0773161300428704,0.6428698459160237,0.5226779284657161,0.6874650986211149
650,3.0717186452083585,3.0717186452083585,0.6447715147664549,0.5286589649522928,0.6923696972421846
651,3.0799998135960087,3.0799998135960087,0.6450023233543489,0.52192373043363,0.6883342276631237
652,3.0779547604024478,3.0779547604024478,0.646435564692195,0.5326095156542342,0.6998600969479917
653,3.0876478657552457,3.0876478657552457,0.6465397879472181,0.5263079137605466,0.6958693612810085
654,3.09307182539899,3.09307182539899,0.6471475391304725,0.5251061980760127,0.6988436769266227
655,3.0991993366046966,3.0991993366046966,0.6478298966998994,0.5267644225236561,0.7026474361449274
656,3.1025862518637473,3.1025862518637473,0.6479256631338192,0.5327431840817122,0.7069934299504368
657,3.1063808939663606,3.1063808939663606,0.6474642988408841,0.5404867624588875,0.7133434641195713
658,3.111552577205834,3.111552577205834,0.6469687142478456,0.5493293170426975,0.7204545141010964
659,3.1179129989914087,3.1179129989914087,0.6465735342892284,0.5585505445865833,0.7272944499800699
660,3.125188772789518,3.125188772789518,0.6464664689200224,0.567702692670896,0.7336512752009414
661,3.1243730380777133,3.1243730380777133,0.6468310145410966,0.5764638915349823,0.7357304609357853
662,3.124262648431536,3.124262648431536,0.6478108190746161,0.5851066314338329,0.7376695355589775
663,3.1232711111171034,3.1232711111171034,0.648648384491014,0.5933207035796623,0.7391134242939932
664,3.1223543753190275,3.1223543753190275,0.6496926345283232,0.6015386677367304,0.7402698764466014
665,3.121762007502164,3.121762007502164,0.6509886620486026,0.6098657583396201,0.7412002652009728
666,3.118683177237817,3.118683177237817,0.6525717275822953,0.6043164162163254,0.7313646946877942
667,3.11469060250643,3.11469060250643,0.6532957006831747,0.6167525417727998,0.7361607658079291
668,3.1132104095330466,3.1132104095330466,0.6551113399517529,0.6142899208692932,0.7279036002022016
669,3.110817089434759,3.110817089434759,0.6564437361987375,0.6170807698485465,0.724168540353958
670,3.108764315301353,3.108764315301353,0.6577872343796392,0.6217470879513926,0.7211828296548081
671,3.11157114252199,3.11157114252199,0.6593053013733674,0.6240831297354743,0.7193528364714641
672,3.114430163071393,3.114430163071393,0.6608513332022337,0.6268292257005078,0.7176673842240012
673,3.117340355035054,3.117340355035054,0.6624475261997682,0.6297307705093171,0.7160704364147175
674,3.1205712681033178,3.1205712681033178,0.6640853223135457,0.633194943862736,0.7152132863536166
675,3.123624286969566,3.123624286969566,0.665761331617483,0.6367932570471176,0.7147317133550862
676,3.126412488492921,3.126412488492921,0.6673446167456756,0.638720095964442,0.7153378487045147
677,3.1291169031008317,3.1291169031008317,0.6689860864243027,0.64078515517573,0.7163609125480784
678,3.1317561122049584,3.1317561122049584,0.6705949805600173,0.6428391492885425,0.717679120039835
679,3.134407350130444,3.134407350130444,0.6721980230561788,0.6447932943481478,0.7191296273917384
680,3.137210179014971,3.137210179014971,0.6737770964189793,0.6466930881046983,0.7206970280786377
681,3.1383193902520103,3.1383193902520103,0.6754000835837564,0.6401848750429234,0.7173336490580747
682,3.140404662002277,3.140404662002277,0.6766089691654076,0.6454263633863769,0.7228262727099
683,3.141701933869117,3.141701933869117,0.6782197346653589,0.6404329817447983,0.7204414417040367
684,3.1436878920656968,3.1436878920656968,0.6795071836802463,0.6390323236994341,0.7213365216846985
685,3.1460517856718737,3.1460517856718737,0.6806337325697487,0.6386953265818168,0.7227363551225723
686,3.1468690738799436,3.1468690738799436,0.6813595779534632,0.6370617796455837,0.7244837303534215
687,3.1480316074432007,3.1480316074432007,0.6820754662052175,0.6355022217440607,0.7259317705907861
688,3.149461018685758,3.149461018685758,0.6827890208610123,0.634112699142607,0.7274291298594359
689,3.15094553991151,3.15094553991151,0.6834535263628041,0.6328994904601821,0.7287403984038097
690,3.1526429200293618,3.1526429200293618,0.6841282890822864,0.63185115160258,0.7302237415502735
691,3.1537622556126976,3.1537622556126976,0.6843945910885416,0.6303009366977448,0.7314762183747071
692,3.1547662142516675,3.1547662142516675,0.6846772614257703,0.6289885345713052,0.7325727783744039
693,3.155857201610927,3.155857201610927,0.6849559228731321,0.6277914357277689,0.733809168234517
694,3.156717336086092,3.156717336086092,0.6851140836264267,0.6214583632954467,0.73177211309875
695,3.1589104565602,3.1589104565602,0.6851934888743031,0.6235979237828074,0.7355104129183143
696,3.1576372048597583,3.1576372048597583,0.684765302522567,0.6186147762567485,0.7338912855612041
697,3.1577811163352676,3.1577811163352676,0.6842910881890876,0.6213941529063017,0.7377363382614496
698,3.156788558546027,3.156788558546027,0.6838903886722646,0.6170485142826959,0.7362032774467765
699,3.156951294002884,3.156951294002884,0.6835046760061091,0.6200162873768715,0.7399164815974675
700,3.156055027218073,3.156055027218073,0.6831511483685692,0.6156755731636377,0.7386812471105808
701,3.1568065801763807,3.1568065801763807,0.6820567114831884,0.6191372351155299,0.7418994502968229
702,3.1572382581745293,3.1572382581745293,0.6813564777456752,0.6203857307717556,0.7433909244785079
703,3.1578238582322666,3.1578238582322666,0.680685837507221,0.6211238309745024,0.7444799736708531
704,3.1584569238851214,3.1584569238851214,0.6797008962852595,0.6218101103197028,0.7453637693114877
705,3.1598316181877393,3.1598316181877393,0.6791111677566666,0.622308259512059,0.7467323799535361
706,3.1614103118281163,3.1614103118281163,0.675291523577116,0.6250832859422313,0.7467273713355849
707,3.1647622803561886,3.1647622803561886,0.6709214434871462,0.6279972279419763,0.7465612113736411
708,3.169521855835111,3.169521855835111,0.6667710120907927,0.6360405064585077,0.7509039554475982
709,3.1739076893260245,3.1739076893260245,0.6629244010916153,0.6406566615458893,0.752379301797372
710,3.1787776134632604,3.1787776134632604,0.6587495265534214,0.6439723654420432,0.7533157476960408
711,3.185671701743224,3.185671701743224,0.65206168176695,0.6480558983060751,0.7532048720350034
712,3.19514525617476,3.19514525617476,0.6449916159358583,0.6521884512074126,0.7535095333453261
713,3.205760788376904,3.205760788376904,0.6378012267063322,0.6559407460535741,0.7538867605098263
714,3.2152230262097405,3.2152230262097405,0.6307134334675256,0.6654922897107797,0.7608795085389352
715,3.2171459565415867,3.2171459565415867,0.6270539351446192,0.6486842750436834,0.7494873401082488
716,3.220111326757122,3.220111326757122,0.6244685891133757,0.6472359725527981,0.7507702561805758
717,3.2222000106085122,3.2222000106085122,0.6225301374810046,0.6463068986336895,0.7506877899675558
718,3.224326482799443,3.224326482799443,0.6208918187755579,0.6456674679333488,0.7502548111130514
719,3.2267099046225387,3.2267099046225387,0.6194110338780452,0.6454514372745476,0.7495268311975171
720,3.230931940828592,3.230931940828592,0.6164898897706851,0.6581078331213305,0.7587184918697095
721,3.2285216616994754,3.2285216616994754,0.6173842817013842,0.6579898540958636,0.7543610175370632
722,3.2262318104504226,3.2262318104504226,0.6179174042910165,0.6572649485201498,0.7535253545865059
723,3.2234473876957277,3.2234473876957277,0.619424246342645,0.6444826459003631,0.7460726171003937
724,3.2251768363605433,3.2251768363605433,0.6192979985496192,0.6455085114920491,0.7460834681970976
725,3.225799088713284,3.225799088713284,0.6194330271064128,0.6457017391907911,0.7452655057915553
726,3.225502761258773,3.225502761258773,0.6195184417755928,0.6463321646833022,0.7448891482048929
727,3.2252714004984333,3.2252714004984333,0.6197581167499054,0.647077870161585,0.74426952633252
728,3.225112187541689,3.225112187541689,0.620090351012576,0.6480039641940262,0.7435020085977841
729,3.2249334586760066,3.2249334586760066,0.6204979646321007,0.6490984399073589,0.7425578062345108
730,3.2247662614632233,3.2247662614632233,0.6210179525245946,0.6502440547226934,0.7416495971881107
731,3.2239163680310923,3.2239163680310923,0.6217618813521592,0.6506374486402029,0.7412857716844238
732,3.222790270477956,3.222790270477956,0.6225140961166455,0.6510546151904796,0.7409404492870639
733,3.221696357618883,3.221696357618883,0.6227314468352461,0.658082903848051,0.7442345538020552
734,3.218725779340674,3.218725779340674,0.6241040200491001,0.6550731101826445,0.7415616676179763
735,3.2175975247785034,3.2175975247785034,0.6243756601294713,0.6611383526884328,0.7444673879119784
736,3.2175106436502605,3.2175106436502605,0.6250628579553529,0.6575341632313474,0.741945222354732
737,3.218894197862576,3.218894197862576,0.6245351771190844,0.6628231211518562,0.7454081366923085
738,3.2188813235453133,3.2188813235453133,0.6244279856431492,0.6653283262389919,0.7472334722278158
739,3.218524361838038,3.218524361838038,0.6243357523332457,0.66644850696509,0.7486877646649934
740,3.2183905819844583,3.2183905819844583,0.6242621692213015,0.667140490306674,0.7500913481144907
741,3.2168832073502607,3.2168832073502607,0.6247718058566565,0.6603734400059498,0.746899333424818
742,3.2176076385389165,3.2176076385389165,0.6241945821469608,0.6645476673194989,0.7497247607603731
743,3.2170918232006347,3.2170918232006347,0.6246722133992233,0.659386164027145,0.7467445851803525
744,3.2181446392487065,3.2181446392487065,0.6241327329464287,0.6640082947191174,0.749528358813748
745,3.2179178616373028,3.2179178616373028,0.6246384150696792,0.6592624483437769,0.7464033497421211
746,3.2176252697288175,3.2176252697288175,0.6242513204158231,0.6634085955513682,0.7484748639070395
747,3.216071878099874,3.216071878099874,0.6249998060713329,0.6582614000991434,0.744818991007311
748,3.2156636177626474,3.2156636177626474,0.6246902490536214,0.662400726089338,0.7469014707258255
749,3.2140924353586695,3.2140924353586695,0.6254606356395165,0.6574521036317756,0.743061555308561
750,3.2135487145318264,3.2135487145318264,0.6251480090045146,0.6616366110909733,0.745102914121561
751,3.213335598955874,3.213335598955874,0.6256907406181789,0.6572720856491199,0.7411422795662185
752,3.2142046488081193,3.2142046488081193,0.6251178991095275,0.6622449742879454,0.7431714716507682
753,3.2135811996963506,3.2135811996963506,0.6250530942274127,0.6644469060924836,0.743446071889602
754,3.2129088995312576,3.2129088995312576,0.6256003527186687,0.658729234383309,0.7393536170305068
755,3.213634514642648,3.213634514642648,0.6249665974869743,0.6630470567848089,0.7414590442063769
756,3.2117821616295914,3.2117821616295914,0.6244919662159762,0.6652122564491867,0.7416082759475816
757,3.2097943586563376,3.2097943586563376,0.6240849950961035,0.6664932052825449,0.7412782405985934
758,3.208046271784281,3.208046271784281,0.624249077947725,0.6601907925342514,0.7368007001749562
759,3.2077894782212826,3.2077894782212826,0.6231973327136987,0.6645884435652579,0.7385278939910523
760,3.206271069893913,3.206271069893913,0.6226677442600611,0.6665900098460457,0.7385850345895789
761,3.2041583517546313,3.2041583517546313,0.6224547511822213,0.6673521168640861,0.7386081461235029
762,3.2020139438863735,3.2020139438863735,0.622301540023401,0.6677976819836513,0.7382766348306523
763,3.199999212524004,3.199999212524004,0.6221860657804757,0.6681857309043794,0.7378093378847794
764,3.1980685307123893,3.1980685307123893,0.622091559193779,0.6684730134509013,0.7371891169256084
765,3.196280006410493,3.196280006410493,0.6220081838138357,0.6688149302660842,0.7365348046953509
766,3.195535399805464,3.195535399805464,0.62183323425792,0.6692118053347442,0.7360861384524805
767,3.1949352516673093,3.1949352516673093,0.6216032260668211,0.6696168252739585,0.7356570593280861
768,3.1943506937707684,3.1943506937707684,0.6213773739990042,0.6697565891975851,0.735258476141084
769,3.1939047233577536,3.1939047233577536,0.6211206156948278,0.6700125468848038,0.7348451724117246
770,3.1943522474264165,3.1943522474264165,0.6197881117245048,0.6784832557484002,0.7403031416471096
771,3.1930666505514553,3.1930666505514553,0.6193252093140681,0.6835212426572642,0.7424700812173135
772,3.189819803454396,3.189819803454396,0.6202143795601224,0.6770974339552899,0.7373480411063734
773,3.1900132161094628,3.1900132161094628,0.6189914756651609,0.6832799048742569,0.7415743915672115
774,3.1875747454751973,3.1875747454751973,0.6197021335091751,0.6777116830844377,0.7369194339027216
775,3.1881529666526096,3.1881529666526096,0.6183875844500414,0.6841780553536511,0.7413136261674731
776,3.1854679871018248,3.1854679871018248,0.6192155469535138,0.6781893581740142,0.7367024969387392
777,3.1856165555946414,3.1856165555946414,0.6180460515024832,0.6842457104663914,0.7409532883291251
778,3.1830587498504883,3.1830587498504883,0.6188980263202092,0.6783452785866735,0.7361993548485589
779,3.1835790245484126,3.1835790245484126,0.6177799111716057,0.6845719903773411,0.7403410398197847
780,3.1813730354218483,3.1813730354218483,0.618601460504847,0.6786026270611737,0.7355957544491601
781,3.182463166959839,3.182463166959839,0.6175069839930362,0.6849393034154883,0.7399124581871558
782,3.1807462098862027,3.1807462098862027,0.618372261622608,0.679024104016373,0.7353476152309855
783,3.181781053961098,3.181781053961098,0.6172283394353845,0.68530944392192,0.7397707053278768
784,3.18007261869225,3.18007261869225,0.6180472002717725,0.6793108469617309,0.735284395601753
785,3.1811050136587835,3.1811050136587835,0.6168805660633437,0.6855707001793221,0.739754643673127
786,3.17934635981479,3.17934635981479,0.6178782922202237,0.6793795104134792,0.7355586779068022
787,3.18034457811247,3.18034457811247,0.616907219740808,0.6854706943515745,0.7403230314979874
788,3.1786267434789255,3.1786267434789255,0.6179042522788716,0.6792155008800348,0.7361315572520233
789,3.1796334108743753,3.1796334108743753,0.6169151247442224,0.6852848347796937,0.7408851529784644
790,3.177942954581501,3.177942954581501,0.6179058855907051,0.6789780498530236,0.7366924555669123
791,3.178980472275894,3.178980472275894,0.6169878705160491,0.6849560866879433,0.7416336949605304
792,3.177366251665846,3.177366251665846,0.6180442180938763,0.6786242241406417,0.73757205953013
793,3.178473219504576,3.178473219504576,0.6171363582668938,0.6846019607428439,0.7424776744977958
794,3.1768046371596754,3.1768046371596754,0.6181976366769767,0.6781230967298274,0.7383539219301586
795,3.1779363443793884,3.1779363443793884,0.6172957955647768,0.6841444489924595,0.7431801963614649
796,3.1764340828357773,3.1764340828357773,0.6183665245693677,0.6779507595172231,0.7391569053806872
797,3.1767293016369686,3.1767293016369686,0.6193244525390369,0.6671402450444797,0.7333268682079428
798,3.1790869318350725,3.1790869318350725,0.618640645273397,0.670165682412111,0.7354832600690728
799,3.180344642144026,3.180344642144026,0.6184385552708452,0.6711161812157793,0.7362877932602565
800,3.1811080235584233,3.1811080235584233,0.6183297009490447,0.6711140448989199,0.7366957875090151
801,3.181686161357955,3.181686161357955,0.6182596163797575,0.6707671407565661,0.7374971516602293
802,3.18211743638651,3.18211743638651,0.6181918679556896,0.6701664000806292,0.7382094716958414
803,3.1825306266464146,3.1825306266464146,0.6181147288812838,0.6696186698933754,0.7389265895019792
804,3.182973754384418,3.182973754384418,0.6180490613497747,0.6691477469827201,0.7396459901730934
805,3.1833053071789834,3.1833053071789834,0.6179866014239659,0.6685146733187531,0.7404180013947564
806,3.183879499905368,3.183879499905368,0.6178753066887257,0.6677355919576085,0.7428791057741185
807,3.184570460711754,3.184570460711754,0.6178014937855696,0.6671199335263166,0.7452128519110106
808,3.1853120783961724,3.1853120783961724,0.6177544670657,0.666437785106431,0.7475127397478639
809,3.1862267248536047,3.1862267248536047,0.6177334364224335,0.6658775320099914,0.7498404608389994
810,3.1872449403400402,3.1872449403400402,0.6177344656619508,0.6653786607495665,0.7521763653919772
811,3.1895877653896947,3.1895877653896947,0.6175878592190979,0.6646862118577587,0.7571213771745586
812,3.19224237177905,3.19224237177905,0.6174463902736934,0.664148041651216,0.762210334000452
813,3.1951893322818754,3.1951893322818754,0.617322059656611,0.6637928417143879,0.7673513270490466
814,3.1983032758357153,3.1983032758357153,0.6172132434917601,0.6634945622543317,0.7727018878353021
815,3.2016845942903096,3.2016845942903096,0.6171073317951182,0.663280253767478,0.7783986086983591
816,3.2059872744706523,3.2059872744706523,0.6169214098962376,0.6627762671134798,0.7862642513020071
817,3.210316862900219,3.210316862900219,0.6167199581321007,0.6623296706298799,0.794457676158782
818,3.214857108317957,3.214857108317957,0.6165080557751789,0.6620461500012946,0.8030421034216593
819,3.2196390190079844,3.2196390190079844,0.616326899836428,0.6618299903465019,0.8119144288998487
820,3.2246421274603154,3.2246421274603154,0.6161223095622629,0.6617096427959137,0.8210970201063951
821,3.2290670379251507,3.2290670379251507,0.6164438016418561,0.6542334501592224,0.8236082449788452
822,3.2349435943833895,3.2349435943833895,0.6155658517741194,0.6572021432492567,0.8346670557948229
823,3.239928196300227,3.239928196300227,0.6151674071777112,0.6575474753124194,0.8450293232901411
824,3.2444167515677216,3.2444167515677216,0.6149019765008078,0.6564846855154036,0.8555618577970558
825,3.248574609696974,3.248574609696974,0.6147054571410469,0.6551801015021711,0.8660429147117845
826,3.251219598496102,3.251219598496102,0.6145861048480283,0.6543573658465607,0.8732107134262972
827,3.2537800213793093,3.2537800213793093,0.6144749357968592,0.6533744846506891,0.8804273233548102
828,3.256450292128536,3.256450292128536,0.6143524216104409,0.6524902145237136,0.88770625772757
829,3.2592201769545612,3.2592201769545612,0.6142260104580196,0.6517203040055018,0.8950289212096777
830,3.2619095851801845,3.2619095851801845,0.6140915238703197,0.6507253140997994,0.9023030146834085
831,3.2635973016623407,3.2635973016623407,0.6140784274953417,0.6502294067346333,0.9061989575944049
832,3.265418028447296,3.265418028447296,0.6140877111528733,0.6495949329097676,0.9100786876854473
833,3.2673085689302432,3.2673085689302432,0.6141049944667912,0.6488347938979356,0.9138461560958511
834,3.2693611705396997,3.2693611705396997,0.6141517369285344,0.6481454911071154,0.9176779485922869
835,3.2715905502099125,3.2715905502099125,0.6142300136582876,0.6475824939956495,0.9214765205319646
836,3.2725635614022335,3.2725635614022335,0.6142643314409398,0.6471500758146627,0.9227155364771773
837,3.273741673019254,3.273741673019254,0.6143268405242065,0.6465247733222013,0.9239585011201872
838,3.2750619867359148,3.2750619867359148,0.6143800307515358,0.6459452189902469,0.9251822471440554
839,3.276476160332824,3.276476160332824,0.6144293802160855,0.6453277429770692,0.9264230559584936
840,3.277989045760388,3.277989045760388,0.6144898473005519,0.6446838745604146,0.9277094543172257
841,3.278467871669096,3.278467871669096,0.6145263230545611,0.6445495373798583,0.9272733743972648
842,3.279019997179579,3.279019997179579,0.6145605420547933,0.6442531924185488,0.9268533154429105
843,3.27959119686745,3.27959119686745,0.6146033774314132,0.6437932147537828,0.9264596078396055
844,3.2802521963880595,3.2802521963880595,0.6146530809237959,0.6434084806836313,0.9260663661766632
845,3.281041071243858,3.281041071243858,0.6147151349099922,0.6431103592469931,0.9255109276591869
846,3.2816615187101483,3.2816615187101483,0.6147528567619168,0.6431115933381338,0.9247346752573778
847,3.282389438625256,3.282389438625256,0.6147982873753733,0.6431047864535302,0.9237132603909878
848,3.2831633803645976,3.2831633803645976,0.614842392207163,0.6429494032114298,0.9228048235063876
849,3.2839872192099753,3.2839872192099753,0.6148988143171005,0.6428894958430947,0.9218411969780516
850,3.2849081563144336,3.2849081563144336,0.6149535261429343,0.6429580133456984,0.9208559669666267
851,3.285822890459049,3.285822890459049,0.6149966326406072,0.6430499021466075,0.9189146266240652
852,3.286841548176295,3.286841548176295,0.6150183681805959,0.6431601694588946,0.9169128529550991
853,3.2879078252041984,3.2879078252041984,0.6150415766266562,0.6431494534555734,0.9149860597143907
854,3.28904407497602,3.28904407497602,0.6150629188046783,0.6432068318298932,0.9130827827495429
855,3.2901823044030083,3.2901823044030083,0.6150773687074875,0.6432414773385964,0.9111699501644003
856,3.291850828134993,3.291850828134993,0.6151673888815706,0.6432818730226573,0.9080008993851135
857,3.2936036636821227,3.2936036636821227,0.6152505029436613,0.6431111634518033,0.9050369559019528
858,3.2954630077440683,3.2954630077440683,0.6153526689675157,0.6430386854563025,0.9022064356612816
859,3.2973020876782213,3.2973020876782213,0.6154585684311447,0.6429621367969126,0.8994077212616857
860,3.2991286962087045,3.2991286962087045,0.6155578402687046,0.6428438831004216,0.89673971509701
861,3.3003760985248647,3.3003760985248647,0.6155997335140491,0.6427276095241206,0.8954843986331777
862,3.3016758037339593,3.3016758037339593,0.615639740546784,0.6426623402820444,0.89425553424085
863,3.3029517468808844,3.3029517468808844,0.615669824319127,0.6424390625601154,0.893212598500755
864,3.3042101307298237,3.3042101307298237,0.6157025340520881,0.6423008748474273,0.8920121733747455
865,3.305460476958486,3.305460476958486,0.6157415386615979,0.6421655986377697,0.8908518906234008
866,3.307424455123472,3.307424455123472,0.6156472303332758,0.6421431049249192,0.8919999342529649
867,3.3094574987858927,3.3094574987858927,0.6155351395233961,0.6421130614383048,0.8930964692689574
868,3.3116083084221843,3.3116083084221843,0.6154056766073217,0.6420817965361099,0.8941649220870976
869,3.3138538889385334,3.3138538889385334,0.6152581978610211,0.6419812590631867,0.8952868032677704
870,3.316167287829826,3.316167287829826,0.6151029269117776,0.6419642402993245,0.8962952562298752
871,3.3202624610974603,3.3202624610974603,0.6148388680561703,0.6416882064374637,0.9002520486648969
872,3.3243125658133104,3.3243125658133104,0.6146090249204649,0.6415297113117889,0.904192651256209
873,3.328395950607669,3.328395950607669,0.6143980744992176,0.6415442289608732,0.9080961873698064
874,3.3324715464733154,3.3324715464733154,0.6141910106372248,0.6415466278453958,0.9119314232685606
875,3.336618129528591,3.336618129528591,0.6139900788374995,0.6416310389691254,0.9157403079780697
876,3.3367742495248445,3.3367742495248445,0.6135878540698468,0.6420958489345149,0.9193664291626621
877,3.3371468669417177,3.3371468669417177,0.6131669206838068,0.6424622212637273,0.9230156205604032
878,3.337644242897585,3.337644242897585,0.6127425317863612,0.6427719948998873,0.9266279744171763
879,3.3381830714824807,3.3381830714824807,0.6123133378426128,0.6430903302252219,0.9302040490091591
880,3.3387578202962254,3.3387578202962254,0.6118879285403127,0.6433513711617446,0.9338021162153719
881,3.3376228774286694,3.3376228774286694,0.6115294432881713,0.6438084041451595,0.9348393997612094
882,3.336692578160208,3.336692578160208,0.611146468370407,0.6442207485484478,0.935881136769111
883,3.335901194731368,3.335901194731368,0.6107526831731745,0.6445905620110859,0.936954257868575
884,3.3351777757773062,3.3351777757773062,0.6103722800500893,0.6448504613363099,0.9380047651469006
885,3.3344817153782196,3.3344817153782196,0.6099768261795436,0.6450355678225606,0.9390565143372228
886,3.3332901305293867,3.3332901305293867,0.6096972169979383,0.644781951377421,0.9392068353331291
887,3.3321873744579094,3.3321873744579094,0.6094788231465463,0.6446266513525973,0.9394775566088224
888,3.331029949487065,3.331029949487065,0.6092499949843132,0.6445999111741664,0.9397453278386151
889,3.3299272768753,3.3299272768753,0.609028621407349,0.6446866471718473,0.940001203596915
890,3.328902344460576,3.328902344460576,0.6088188104338792,0.6447651623181181,0.9402356400724492
891,3.32830384354597,3.32830384354597,0.6088927169050283,0.6445214549696245,0.9373421415117313
892,3.3276452485250685,3.3276452485250685,0.6089517478085632,0.6444573338951658,0.9347761133940005
893,3.326987617835858,3.326987617835858,0.608969683684393,0.6444380063525503,0.9323615566019713
894,3.3262541474056166,3.3262541474056166,0.6089752860683891,0.6444310461134616,0.9300328786636801
895,3.3255236234271073,3.3255236234271073,0.6089536982036353,0.6445435492757756,0.9276218407358342
896,3.3220307355767997,3.3220307355767997,0.6089744763803999,0.645390583396154,0.9215673346535417
897,3.3186661922617424,3.3186661922617424,0.6088990086791285,0.6460342345229613,0.915618573276014
898,3.3154263350898585,3.3154263350898585,0.6087651541308078,0.6465440605287813,0.9097058624795573
899,3.312246786732407,3.312246786732407,0.6086057670479883,0.6469181009508528,0.903701286518253
900,3.30903383753811,3.30903383753811,0.6084304128920035,0.6471974492476251,0.8975685397045667
901,3.2995072163973713,3.2995072163973713,0.6080794149024157,0.6483801365679686,0.887118075988871
902,3.290590303875198,3.290590303875198,0.6077429181848256,0.6493764715074049,0.87645408853237
903,3.2821974183417217,3.2821974183417217,0.6074235774860192,0.6502044394059038,0.8657968776133776
904,3.27421419750061,3.27421419750061,0.6071406382295924,0.6508542522524973,0.8550476817799276
905,3.266503684489295,3.266503684489295,0.6068998380319516,0.6514001660643959,0.8442480928026908
906,3.255425251813071,3.255425251813071,0.6066974742973612,0.6521420237217141,0.8303872366112586
907,3.245869918915624,3.245869918915624,0.6066179470236217,0.6529169713759267,0.8165571024880212
908,3.237659326838024,3.237659326838024,0.6066475137283772,0.6535900003596412,0.8032669818232239
909,3.230397332723499,3.230397332723499,0.6067528619412883,0.6542334076244447,0.7910939546439464
910,3.2239840445108365,3.2239840445108365,0.6058748568959071,0.6627658960013237,0.7864955230510952
